4858314470,DJ _嗨炸车载音响的曲子,千万别告诉别人我喜欢听土嗨,"['摇滚', '驾车', '快乐', '驾车']","[2099673527, 2075821153, 2096750431, 1923582, 1977421269, 1988103179, 1810331278, 2007996299, 1983715627, 1808532612, 1981292998, 1826990514, 452986739, 1353385802, 1891770302, 1831473765, 1827005838, 1830736613, 1830730206, 1916849337, 1895871919, 1864387987, 1874143195, 1942503765, 1932559660, 1811364078, 568932296, 1856719872, 1883215543, 1932408309, 1392986363, 554127269, 1929160510, 1910177731, 1831805530, 1830753970, 1825962143, 1429344985, 1429354034, 520242706, 1909563699, 1831809602, 1825949942, 1836114571, 1871357375, 1818113470, 1879680138, 1831768719, 1852742951, 1854553480, 1827003771, 1826996462, 1807999149, 1826473286, 1851757604, 1401909362, 1401909294, 1489043478, 1489043479, 1435770027, 1830216953, 1808475152, 1830735966, 1437996778, 1830726475, 1805096967, 1395353096, 1395619967, 1364135695, 1478189743, 1478195350, 1407345436, 1392615731, 1348770762, 1368324900, 1808446066, 1460516590, 1805611030, 1811794388, 1378302536, 1403129031, 486194931, 1348003687, 1300594522, 450963323, 1436760564, 1392986529, 1431047283, 1418055805, 1302810632, 1385408332, 290840, 542697128, 1360714068, 1358848800, 1377530437, 1411773482, 24051365, 1410210989, 1391281654]"
8892347733,车载DJ: 嗨走困意，强劲电意（持续更新）,"久听不讨厌，你爱的歌，值得反复聆听，
热门情歌，收藏你的最爱歌，经典新老歌曲，每一首歌有你的故事，希望你们，收藏起来！歌单制作：小萨
封面来源：网络
歌单更新：每日更新
作者日：2023-11-30
请注意：歌单不要模仿
勿侵；欢迎收藏，关注！","['欧美', '电子', '驾车', '驾车']","[1359899608, 554400203, 1446938492, 1884696175, 1893351820, 1468678494, 1356248396, 1376458903, 1304402380, 438204409, 1824454551, 1332935255, 1811636458, 1356248365, 1425069229, 1298609888, 1458704996, 1499394992, 1379685163, 1810420875, 2003397670, 1393633766, 1948078284, 1890256410, 1470939756, 1978226556, 2065539023, 2052783297, 2081092296, 2101723107, 2074749091, 2021279106, 2095895976, 1997389846, 2062853835, 2081508878, 1997624150, 2102889591, 2056985816, 2049493790, 2045194409, 1981292805, 2048271919, 2030730417, 2093114260, 2058283175, 2085564608, 2033162713, 2084597587, 2050015440, 2100584286, 2088305111, 2052975744, 2082228773, 2086614918, 517542039, 2071653322, 1811300525, 2094944308, 2095260245, 2088817971, 1828237438, 2085985567, 1842366561, 2038508461, 1868173849, 2050597461, 1847721719, 1876023432, 2063947180, 1406574338, 1852160286, 1869031258, 1366229748, 1959324681, 1948083890, 1851182533, 1293913379, 1345494163, 1393121310, 1463774251, 1836809125, 1834403594, 1842195259, 1834356697, 1424197833, 459733269, 1840260019, 1406201955, 1396198104, 1405639141, 1446054012, 1812226216, 1454130024, 417250186, 543006228, 30212221, 1461150974, 1359890381, 1412899148, 1480438168, 1480192612, 1420745339, 447925566, 1396366405, 569941195, 1399891888, 1339897258, 544128402, 862881959, 1406201852, 1398880002, 1341359810, 1392703751, 1329606657, 1331479338, 1349198586, 29483524, 1356282098, 495186780, 424849025, 1356928339, 33314033, 1340192635, 1819889668, 546864290, 1339763623, 458231709, 1321424623, 1378461420, 458238609, 862570662, 508469747, 502326210, 1348598758, 504373865, 543613173, 458711465, 486999231, 493551152, 1352279782, 1336871640, 1356657763, 1336866360, 1332463026, 487387212, 35470159, 1336866361, 482796783, 449577203, 1349062061, 1359250806, 1320163955, 519943217, 1306496090, 486837237, 541364972, 1325896666, 412902192, 411315076, 451113381, 865592685, 553762288, 502709752, 427373180, 488611386, 1296067267, 487387216, 528270554, 421423245, 452814467, 486837145, 541980442, 483671668, 406730982, 407889398, 486814484, 535389183, 448707084, 458231108, 458496410, 36668154, 506092958, 414979759, 463001636, 442605011, 38392132, 438803460, 448316067, 441491291, 446875547, 417833611, 458496375, 481535757, 451981574, 456175873, 493688834, 1074706, 409031589, 458238596, 456381024, 404746023, 27893931, 28702080, 415793077, 28975821, 35448722, 410519081, 29709407, 32038806, 37720203, 32432607, 404716896, 403711591, 5066615, 29563737, 28071736, 27942950, 401249853, 36668869, 31284004, 400689149, 33544190, 407007202, 443292138, 32038803, 412902758, 451521612, 431853811, 406737882, 27754408, 28621429, 416385572, 405485702, 29414516, 27509150, 437859387, 34532507, 474578012, 402073582, 28245383, 27891352, 29402179, 36198916, 33791466, 26397778, 28268310, 28071895, 405242424, 28595297, 29816400, 28543994, 32958672, 36586455, 32035600, 420069160, 26461935, 28261298, 26621260, 32035599, 27746078, 28250596, 26499906, 27587296, 35448742, 27923268, 28115742, 31365862, 421203894, 35447639, 28154885, 28958481, 27939136, 39443820, 31370684, 1933576, 26621243, 26907758, 23285358]"
2359862064,「驾车必备」 开车靠的是感觉，不是眼镜.,请记好安全带 ！,"['驾车', '驾车']","[1848411130, 28796621, 1812306206, 1393633766, 5102694, 1963132367, 1895997113, 1890128737, 1804346563, 1312069314, 1996312116, 2061684613, 23212487, 865909147, 1434283990, 1883408155, 1966025207, 1973658658, 1858713581, 1969098089, 1886433126, 1360444995, 2042685049, 1972520655, 1924995800, 1930107573, 1934162970, 19085764, 1869031258, 1406016123, 1933776482, 2031245400, 565197037, 1375516056, 1415253855, 2045194409, 1963198890, 1812112147, 1886366400, 1371331280, 1907302933, 1335350266, 1496951688, 1473966737, 1412368935, 2043634819, 1910174282, 1965556627, 1832800267, 1351441241, 482246882, 17572536, 1956065954, 441116830, 555841311, 1398940916, 1321382680, 1921720553, 27089908, 1904065998, 460043667, 1920525242, 1359667571, 1495851505, 1839812377, 469104548, 2009226782, 1367172233, 1874153817, 1830250465, 1971291768, 1306497271, 1883632847, 19086497, 1320544645, 1890256410, 1952449981, 2015577167, 1931045567, 2009233274, 1960362416, 1318213674, 1911350678, 1938773745, 1999527595, 1998340112, 1818971772, 1466937087, 1435828582, 28890442, 35785564, 1840501967, 21974794, 1992571650, 1397130648, 1808208728, 1948083890, 1499510789, 1449417235, 1497632403, 1476374446, 1959166451, 1991447514, 1375683803, 1401335606, 1815932889, 1477186979, 1896291112, 36215650, 1463059465, 1905551881, 17405587, 21178262, 1501505499, 543006228, 1982987137, 441491066, 16158513, 1441835874, 487061034, 1480544149, 1325151463, 28581599, 1876464488, 1432212666, 1972975002, 1217243, 1970610329, 1810187930, 525239062, 1920673770, 1902353764, 5176741, 30953009, 1861577325, 1901358660, 864041038, 1861548450, 1302090131, 1448260853, 512640293, 1820502413, 1838081036, 1874895765, 1836994880, 1886192269, 1837029093, 1886745437, 1401413082, 1810834564, 436501744, 1853278589, 1806397128, 1811056516, 454435756, 1384482487, 26836469, 26490898, 1372726288, 1373172794, 1831955984, 1893351820, 1858399793, 1456598284, 1824622772, 1496199618, 1851782657, 1824196829, 1890494798, 1489463116, 1901476052, 1351795585, 488256564, 557723511, 1501587268, 1332942637, 29816049, 28095694, 16375128, 1462715441, 1830298727, 1856713048, 24051365, 428095972, 407679603, 31311320, 487190556, 31421170, 26342428, 467164327, 1320163955, 553159514, 494089128, 512253176, 557704127, 1321424623, 1368771153, 465677045, 1410824315, 1463713123, 1296397960, 1468678494, 1359353060, 1376121921, 1429424264, 1383844928, 1370710519, 541980442, 1309635754, 458507297, 551203021]"
8758909861,车载DJ舞曲｜音乐响起旅途不孤单,"带上耳机，带上音乐，带上你，来一场说走就走的旅行吧……让听觉与视觉的盛宴愉悦我们的旅程，醉了彼此的心……
","['欧美', '电子', '驾车', '驾车']","[2095895976, 2081092296, 2081508878, 2074749091, 1981292805, 2084597587, 2062853835, 1997389846, 2021279106, 2082228773, 2090718659, 2085564608, 2050015440, 2086614918, 1997624150, 2056985816, 2045194409, 2085985567, 2052783297, 2048271919, 2088305111, 2071653322, 2030730417, 2088817971, 2033162713, 2058283175, 2049493790, 2052975744, 2031057610, 2075111425, 2081488431, 2049264332, 2050597461, 2065157266, 2055701036, 1988267387, 2075056471, 2063947180, 2008371785, 2062657122, 2035952623, 2065539023, 2034830230, 2062767697, 2046483779, 2073118503, 2027493155, 2067496957, 2072352392, 2038508461, 2070741405, 2057678050, 2042856403, 2072923397, 1980834495, 1493816591, 1901838921, 1955571906, 1892409985, 1963132367, 2040067962, 2015589134, 1810797224, 1448260853, 1830799856, 1483672581, 1857920621, 35785564, 1846110214, 28263911, 1811064451, 541364972, 865592685, 401246013, 442562232, 1432160937, 1323967761, 1396196557, 1441860073, 20050689, 1838081036, 1420745339, 1931045567, 1836124865, 1853828483, 1914852214, 1897255962, 1937786145, 1890128737, 1323631439, 553764951, 1855545728, 507856231, 562122079, 1449935588, 1826303509, 1345494163, 1842195259, 1875893672, 1831768247, 1834356697, 1893483243, 1454130024, 1890285449, 1898855202, 1341766, 1868173849, 1902653318, 1896502024, 1926289689, 1869524972, 1943507966, 1861101583, 1335350266, 1869031258, 1951084010, 1996312116, 1360740756, 1955462801, 1948083890, 1935950259, 2016520779, 1916100273, 1895997113, 2025337662, 1473966737, 1958151292, 1878429485, 1480072347, 1979146957, 417613080, 31838181, 1842033421, 420125428, 1856395157, 1325125720, 1930107573, 1406201955, 1480438168, 1456598284, 1855961011, 1892343290, 1948643297, 1464841099, 2005246464, 1803443499, 1809029003, 1470129356, 24051365, 1872000017, 2081496652, 2068192813, 2057666973, 2048363380, 2062000336, 2067438614]"
8752812071,车载DJ：潇洒驰骋于霓虹都市之中,"踩下油门，聆听发动机的轰鸣声，传说中的秋名山车神，请马上出发，肆意潇洒，驰骋在这霓虹都市之中吧！歌单收录超好听的车载DJ舞曲，赶快收藏感受歌曲的魅力吧！
","['欧美', '电子', '驾车', '驾车']","[2084597587, 2081508878, 2081092296, 2021279106, 2074749091, 2054719554, 1997624150, 2071653322, 2062853835, 1981292805, 2049493790, 2056985816, 2048271919, 2030730417, 2045194409, 2081488431, 2033162713, 2079728264, 2082228773, 2035952623, 2052783297, 2049264332, 2050015440, 2075056471, 2038508461, 1963132367, 2031057610, 2075111425, 2069122560, 2052975744, 2065539023, 1493816591, 2058283175, 2050597461, 2008371785, 2057666973, 1955571906, 2068192813, 2072923397, 2048363380, 2063947180, 2065157266, 2062657122, 2057669283, 2055701036, 2062767697, 2055799878, 2073118503, 1901838921, 2047985543, 1988267387, 2040067962, 2046483779, 1892409985, 2054005877, 2015589134, 2025457557, 2027493155, 2067496957, 409288229, 2072352392, 2048700343, 2057678050, 1992712131, 2070741405, 1810797224, 2072874498, 1828237438, 1448260853, 1830799856, 1483672581, 1862507836, 1322040777, 1857920621, 35785564, 1846110214, 2037448231, 28263911, 1811064451, 30212221, 541364972, 865592685, 401246013, 442562232, 1432160937, 1323967761, 417595250, 1396196557, 1441860073, 20050689, 1838081036, 1420745339, 1931045567, 1836124865, 1853828483, 1821548580, 1399891888, 1914852214, 1897255962, 1937786145, 1890128737, 1323631439, 553764951, 1855545728, 507856231, 562122079, 1449935588, 1826303509, 1345494163, 1842195259, 1875893672, 1831768247, 1834356697, 1893483243, 1454130024, 1890285449, 1898855202, 1341766, 1868173849, 1902653318, 1896502024, 1926289689, 1869524972, 1943507966, 1861101583, 1335350266, 1869031258, 1951084010, 1996312116, 1360740756, 1955462801, 1948083890, 1935950259, 2016520779, 1916100273, 1895997113, 2025337662, 1473966737, 1958151292, 1878429485, 1480072347, 1979146957, 417613080, 31838181, 1842033421, 420125428, 1856395157, 1325125720, 1930107573, 1406201955, 1480438168, 1456598284, 1855961011, 1892343290, 1948643297, 1464841099, 2005246464, 1803443499, 1809029003, 1932511799, 1470129356, 24051365, 1965021897, 1872000017]"
8730017600,鸽单·车载摇滚，一直往南方开,背起行囊，走在路上。途中邂逅了无数惊喜的美景，意外的故事，最终邂逅了自己。 永远年轻，永远热泪盈眶。,"['欧美', '电子', '驾车', '驾车']","[2081092296, 2081508878, 2074749091, 1981292805, 2084597587, 2062853835, 1997389846, 2021279106, 2082228773, 2090718659, 2085564608, 2050015440, 2086614918, 1997624150, 2056985816, 2045194409, 2085985567, 2052783297, 2048271919, 2088305111, 2071653322, 2030730417, 2088817971, 2033162713, 2058283175, 2049493790, 2052975744, 2031057610, 2075111425, 2081488431, 2049264332, 2050597461, 2065157266, 2055701036, 1988267387, 2075056471, 2063947180, 2008371785, 2062657122, 2035952623, 2065539023, 2034830230, 2062767697, 2046483779, 2073118503, 2027493155, 2067496957, 2072352392, 2038508461, 2070741405, 2057678050, 2042856403, 2072923397, 1980834495, 1493816591, 1901838921, 1955571906, 1892409985, 1963132367, 2040067962, 2015589134, 1810797224, 1448260853, 1830799856, 1483672581, 1857920621, 35785564, 1846110214, 28263911, 1811064451, 541364972, 865592685, 401246013, 442562232, 1432160937, 1323967761, 1396196557, 1441860073, 20050689, 1838081036, 1420745339, 1931045567, 1836124865, 1853828483, 1914852214, 1897255962, 1937786145, 1890128737, 1323631439, 553764951, 1855545728, 507856231, 562122079, 1449935588, 1826303509, 1345494163, 1842195259, 1875893672, 1831768247, 1834356697, 1893483243, 1454130024, 1890285449, 1898855202, 1341766, 1868173849, 1902653318, 1896502024, 1926289689, 1869524972, 1943507966, 1861101583, 1335350266, 1869031258, 1951084010, 1996312116, 1360740756, 1955462801, 1948083890, 1935950259, 2016520779, 1916100273, 1895997113, 2025337662, 1473966737, 1958151292, 1878429485, 1480072347, 1979146957, 417613080, 31838181, 1842033421, 420125428, 1856395157, 1325125720, 1930107573, 1406201955, 1480438168, 1456598284, 1855961011, 1892343290, 1948643297, 1464841099, 2005246464, 1803443499, 1809029003, 1470129356, 24051365, 1872000017, 2081496652, 2068192813, 2057666973, 2048363380, 2062000336, 2067438614]"
8801454730,极品车载｜驰骋中的欧美嗓音,"欧美音乐伴您旅行。 欧美音乐（Western music），泛指来源于西方国家（欧美地区，一般意义上包括北美、拉丁美洲、欧洲、大洋洲）的音乐，歌曲语言多以英语、法语、西班牙语、俄语等为主。其中以流行音乐最具代表性。一般包括古典音乐和欧美流行音乐。
","['欧美', '电子', '驾车', '驾车']","[2095895976, 2093114260, 2081092296, 2062853835, 2074749091, 2081508878, 2082228773, 2088305111, 2085985567, 2086614918, 2085564608, 2084597587, 2021279106, 2056985816, 1997624150, 2048363380, 2049493790, 2052783297, 1981292805, 2030730417, 2045194409, 2057666973, 2033162713, 2048271919, 2063947180, 2031057610, 2050015440, 2050597461, 2058283175, 2065157266, 2062657122, 2049264332, 2057669283, 2055701036, 2062767697, 2008371785, 2058963562, 2062000336, 2055799878, 1901838921, 2065539023, 2060363436, 2047985543, 2040067962, 2046483779, 2039699349, 1892409985, 1988267387, 2015589134, 440464456, 1493816591, 2054005877, 2025457557, 422094342, 2035952623, 409288229, 2027493155, 1992712131, 1810797224, 2058320032, 1828237438, 1414765912, 1448260853, 1830799856, 1483672581, 467590240, 1862507836, 1322040777, 2057678050, 1857920621, 35785564, 1846110214, 2037448231, 28263911, 30212221, 541364972, 865592685, 401246013, 442562232, 1432160937, 1323967761, 417595250, 1811064451, 1396196557, 1441860073, 20050689, 1838081036, 1420745339, 1931045567, 1836124865, 1853828483, 1821548580, 1399891888, 1914852214, 1897255962, 1937786145, 1890128737, 1323631439, 553764951, 1855545728, 507856231, 562122079, 1449935588, 1826303509, 1345494163, 1842195259, 1875893672, 1831768247, 1834356697, 1893483243, 1454130024, 1890285449, 1898855202, 1341766, 1868173849, 1902653318, 1896502024, 1926289689, 1869524972, 1943507966, 1861101583, 1335350266, 1869031258, 1951084010, 1996312116, 1360740756, 1955462801, 1948083890, 1935950259, 2016520779, 1916100273, 1895997113, 2025337662, 1473966737, 1958151292, 1878429485, 1480072347, 1979146957, 417613080, 31838181, 1842033421, 420125428, 1856395157, 1325125720, 1930107573, 1406201955, 1480438168, 1456598284, 1955571906, 1855961011, 1892343290, 1948643297, 1464841099, 2005246464, 1803443499, 1809029003, 1932511799, 1470129356, 24051365, 1963132367, 1965021897, 1872000017]"
8810464015,慢摇DJ | 上瘾节奏，自嗨专供,"DJ有“毒”，第一次听：这是个啥？第二次听：我刚是抖腿了吗？第三次听：唉呀妈呀真上头。 歌单准备、音响准备、DJ准备，一步到位自然嗨
","['欧美', '电子', '驾车', '驾车']","[2081092296, 2081508878, 2074749091, 1981292805, 2084597587, 2062853835, 1997389846, 2021279106, 2082228773, 2090718659, 2085564608, 2050015440, 2086614918, 1997624150, 2056985816, 2045194409, 2085985567, 2052783297, 2048271919, 2088305111, 2071653322, 2030730417, 2088817971, 2033162713, 2058283175, 2049493790, 2052975744, 2031057610, 2075111425, 2081488431, 2049264332, 2050597461, 2065157266, 2055701036, 1988267387, 2075056471, 2063947180, 2008371785, 2062657122, 2035952623, 2065539023, 2034830230, 2062767697, 2046483779, 2073118503, 2027493155, 2067496957, 2072352392, 2038508461, 2070741405, 2057678050, 2042856403, 2072923397, 1980834495, 1493816591, 1901838921, 1955571906, 1892409985, 1963132367, 2040067962, 2015589134, 1810797224, 1448260853, 1830799856, 1483672581, 1857920621, 35785564, 1846110214, 28263911, 1811064451, 541364972, 865592685, 401246013, 442562232, 1432160937, 1323967761, 1396196557, 1441860073, 20050689, 1838081036, 1420745339, 1931045567, 1836124865, 1853828483, 1914852214, 1897255962, 1937786145, 1890128737, 1323631439, 553764951, 1855545728, 507856231, 562122079, 1449935588, 1826303509, 1345494163, 1842195259, 1875893672, 1831768247, 1834356697, 1893483243, 1454130024, 1890285449, 1898855202, 1341766, 1868173849, 1902653318, 1896502024, 1926289689, 1869524972, 1943507966, 1861101583, 1335350266, 1869031258, 1951084010, 1996312116, 1360740756, 1955462801, 1948083890, 1935950259, 2016520779, 1916100273, 1895997113, 2025337662, 1473966737, 1958151292, 1878429485, 1480072347, 1979146957, 417613080, 31838181, 1842033421, 420125428, 1856395157, 1325125720, 1930107573, 1406201955, 1480438168, 1456598284, 1855961011, 1892343290, 1948643297, 1464841099, 2005246464, 1803443499, 1809029003, 1470129356, 24051365, 1872000017, 2081496652, 2068192813, 2057666973, 2048363380, 2062000336, 2067438614]"
3086342439,夜間兜风 | Urban Contemporary,"Late Night Drive.

Including but not limited to urban contemporary.","['欧美', '驾车', '说唱', '驾车']","[1442892889, 1478552433, 1469663482, 1850188383, 1958355154, 1857752005, 442867440, 1416640175, 1416370026, 531777634, 1491535097, 1956711655, 1445800225, 1915291255, 1371977371, 1485033102, 1954890276, 1964211982, 1359617125, 1490282411, 1842299252, 1869074366, 1957812542, 540596309, 1407753683, 466343453, 1944791228, 1920528299, 1869039402, 1887277141, 1855371681, 1880871582, 1922779061, 1824395033, 574926583, 1448424587, 1481691183, 1380277390, 1926770874, 1929065857, 1851006899, 1875234103, 1822663224, 1363520746, 1491535096, 1420914939, 512613909, 461544911, 36215650, 1851330165, 1295471648, 509480642, 1835514122, 1463343430, 1877130671, 1878136044, 1837719923, 1839611399, 1855286222, 1837798819, 1495016917, 1476435531, 1430531174, 1838776441, 430297432, 32922029, 1806872523, 1403428059, 1835950126, 862105690, 1449991556, 1446020191, 1344512226, 1387228141, 1449991561, 1468972695, 1446020189, 1398835946, 1446020184, 1383315203, 1454556038, 554090168, 494862147, 517901535, 1463346950, 1428158131, 1429864793, 1350625613, 1397615506, 1431486180, 1298034995, 1401687520, 1430553559, 480426388, 32174291, 1325933590, 490381948, 1410831751, 1498066118, 1422608014, 1389016147, 420922945, 1333212472, 1464110291, 1298432428, 563733620, 1334623962, 41666017, 1338408078, 521816462, 525157432, 1336866597, 1420642242, 1397365443, 38771760, 1375542117, 1384477887, 1329129093, 1465485341, 555974045, 1363882570, 1447679292, 1396163566, 1395822306, 478029097, 1310993491, 1401876482, 542642445, 1401396432, 501220216, 448742169, 1406670485, 1433421185, 480583468, 470759581, 1363898268, 1837730189, 1449520494, 1401832504, 1403701113, 1436398127, 536622769, 543798169, 469065278, 520560654, 1375858885, 1351702312, 1449762544, 1382900620, 1401302504, 1352968748, 417859502, 1331812809, 1323986214, 1336866215, 1302070214, 1347702308, 1350622624, 549320263, 1444591503, 1340266806, 1382547411, 1323972437, 1354301548, 438803706, 1294910093, 1396347452, 40188381, 1370468309, 1415444270, 1422264194, 1339698832, 1389016144, 517571352, 419681669, 1368704646, 1421434285, 1377270186, 1331827007, 502837906, 1377268851, 479938302, 1362548958, 1401302505, 1388185188, 467590342, 864580963, 1367172233, 1313661954, 484705012, 571339219, 1304848875, 458725940, 484311992, 536622918, 1428713514, 1371593535, 517918738, 1366774881, 557557165, 1313661955, 559852643, 1365600337, 531728656, 552365584, 1374616354, 549800783]"
8755517458,提神车载DJ：一键启动飙车模式,"俗话说得好，困了累了就喝东鹏特饮 在我这里开是！开车疲乏就听车载DJ，一键启引擎咆哮。我就是这条路上最靓的仔！
","['欧美', '电子', '驾车', '驾车']","[2081092296, 2081508878, 2074749091, 1981292805, 2084597587, 2062853835, 1997389846, 2021279106, 2082228773, 2090718659, 2085564608, 2050015440, 2086614918, 1997624150, 2056985816, 2045194409, 2085985567, 2052783297, 2048271919, 2088305111, 2071653322, 2030730417, 2088817971, 2033162713, 2058283175, 2049493790, 2052975744, 2031057610, 2075111425, 2081488431, 2049264332, 2050597461, 2065157266, 2055701036, 1988267387, 2075056471, 2063947180, 2008371785, 2062657122, 2035952623, 2065539023, 2034830230, 2062767697, 2046483779, 2073118503, 2027493155, 2067496957, 2072352392, 2038508461, 2070741405, 2057678050, 2042856403, 2072923397, 1980834495, 1493816591, 1901838921, 1955571906, 1892409985, 1963132367, 2040067962, 2015589134, 1810797224, 1448260853, 1830799856, 1483672581, 1857920621, 35785564, 1846110214, 28263911, 1811064451, 541364972, 865592685, 401246013, 442562232, 1432160937, 1323967761, 1396196557, 1441860073, 20050689, 1838081036, 1420745339, 1931045567, 1836124865, 1853828483, 1914852214, 1897255962, 1937786145, 1890128737, 1323631439, 553764951, 1855545728, 507856231, 562122079, 1449935588, 1826303509, 1345494163, 1842195259, 1875893672, 1831768247, 1834356697, 1893483243, 1454130024, 1890285449, 1898855202, 1341766, 1868173849, 1902653318, 1896502024, 1926289689, 1869524972, 1943507966, 1861101583, 1335350266, 1869031258, 1951084010, 1996312116, 1360740756, 1955462801, 1948083890, 1935950259, 2016520779, 1916100273, 1895997113, 2025337662, 1473966737, 1958151292, 1878429485, 1480072347, 1979146957, 417613080, 31838181, 1842033421, 420125428, 1856395157, 1325125720, 1930107573, 1406201955, 1480438168, 1456598284, 1855961011, 1892343290, 1948643297, 1464841099, 2005246464, 1803443499, 1809029003, 1470129356, 24051365, 1872000017, 2081496652, 2068192813, 2057666973, 2048363380, 2062000336, 2067438614]"
8737549919,车载DJ热歌！一键开启飙车模式,"开车的朋友基本上都喜欢听DJ，感觉那节奏能把血液带动流动一般，而且开车听DJ抗疲劳。
播放全部收藏更多
","['欧美', '电子', '驾车', '驾车']","[2081092296, 2081508878, 2074749091, 1981292805, 2084597587, 2062853835, 1997389846, 2021279106, 2082228773, 2090718659, 2085564608, 2050015440, 2086614918, 1997624150, 2056985816, 2045194409, 2085985567, 2052783297, 2048271919, 2088305111, 2071653322, 2030730417, 2088817971, 2033162713, 2058283175, 2049493790, 2052975744, 2031057610, 2075111425, 2081488431, 2049264332, 2050597461, 2065157266, 2055701036, 1988267387, 2075056471, 2063947180, 2008371785, 2062657122, 2035952623, 2065539023, 2034830230, 2062767697, 2046483779, 2073118503, 2027493155, 2067496957, 2072352392, 2038508461, 2070741405, 2057678050, 2042856403, 2072923397, 1980834495, 1493816591, 1901838921, 1955571906, 1892409985, 1963132367, 2040067962, 2015589134, 1810797224, 1448260853, 1830799856, 1483672581, 1857920621, 35785564, 1846110214, 28263911, 1811064451, 541364972, 865592685, 401246013, 442562232, 1432160937, 1323967761, 1396196557, 1441860073, 20050689, 1838081036, 1420745339, 1931045567, 1836124865, 1853828483, 1914852214, 1897255962, 1937786145, 1890128737, 1323631439, 553764951, 1855545728, 507856231, 562122079, 1449935588, 1826303509, 1345494163, 1842195259, 1875893672, 1831768247, 1834356697, 1893483243, 1454130024, 1890285449, 1898855202, 1341766, 1868173849, 1902653318, 1896502024, 1926289689, 1869524972, 1943507966, 1861101583, 1335350266, 1869031258, 1951084010, 1996312116, 1360740756, 1955462801, 1948083890, 1935950259, 2016520779, 1916100273, 1895997113, 2025337662, 1473966737, 1958151292, 1878429485, 1480072347, 1979146957, 417613080, 31838181, 1842033421, 420125428, 1856395157, 1325125720, 1930107573, 1406201955, 1480438168, 1456598284, 1855961011, 1892343290, 1948643297, 1464841099, 2005246464, 1803443499, 1809029003, 1470129356, 24051365, 1872000017, 2081496652, 2068192813, 2057666973, 2048363380, 2062000336, 2067438614]"
4910853162,全网超嗨歌曲合集（Remix）,"收集歌曲不易 点个关注吧～谢谢
持续更新中...","['驾车', '酒吧', '电子', '驾车']","[1997828444, 1911787678, 2065669099, 2027556863, 1949314369, 1952414478, 1419820531, 569870379, 1855961011, 2015499286, 2066628581, 2004986731, 1838537390, 1984174895, 1920976243, 1862753740, 522353195, 456370694, 1323967761, 2036791477, 2923258, 572932030, 2020656823, 1869031258, 1909714956, 1916849337, 2011668261, 1994581898, 1830753970, 2013418021, 2017823011, 2309221, 1853828483, 1909900861, 401246013, 1359357320, 1890962227, 1473593692, 1449382955, 1808595494, 1325785804, 1811456278, 1444908687, 555430256, 467164552, 1477927070, 1498379155, 1895151163, 1399781608, 1873972351, 1808126128, 1811754739, 1897859587, 1483672581, 1393121310, 28160039, 1831803136, 1906526922, 1892343290, 1301572562, 1343454593, 1396198104, 1460273727, 1416761424, 1446769091, 1406201955, 30212221, 1322040777, 1895439853, 1886240081, 1501224344, 1925396823, 1467448457, 1882490494, 518904426, 1808232302, 864417970, 1852742951, 1385280624, 1831825269, 1929311519, 34532176, 1347653953, 1807029016, 1407712490, 1473704094, 1441860073, 1493816591, 1480438168, 512835044, 1862565815, 1854367622, 1884995167, 1814815481, 1449539029, 503958486, 1834403594, 1423297895, 1857253587, 5242683, 1448260853, 1458591704, 1439181436, 1872515572, 1813235201, 27009804, 424262011, 1823015837, 1856728513, 1852982792, 1498428296, 1823356122, 1865640040, 1856041315, 506043449, 1836825812, 1830744698, 1831481548, 1805387854, 498880297, 1351426724, 26573730, 1835711337, 1840416719, 1803443499, 1853975042, 1814915363, 1830799856, 1829059571, 1418162717, 509726712, 1392049224, 1430823711, 1436761191, 1348816112, 1466823955, 1404746241, 1491893431, 1451660554, 1442332360, 475264036, 474764973, 1382985443, 1383729792, 1328428886, 1375605876, 1444095167, 480768663, 1309491534, 1373881554, 1423202982, 1385408332, 1398921724, 1370933087, 1415382837, 33296950, 1338770365, 539980206, 493540171, 862731506, 526099041, 565202998, 1333186383, 1340196414, 542965929, 546723063, 1368324900, 1432180644, 1300381890, 1300632929, 1318852577, 1354488637, 1297403468, 3982885, 1314751313]"
