歌名,歌手,曲风,推荐标签,语种,BPM,乐评
圣桑: 天鹅,Noble Kids Chorus、,,,纯音乐,,
"晚安, 亲爱的",Music for Baby、,,平静、放松、冥想、,纯音乐,84,
美梦,Music for Baby、,,平静、放松、助眠、冥想、,纯音乐,84,
快速入睡 深度睡眠 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,61,
轻轻睡眠钢琴曲 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、,纯音乐,59,
晚风轻轻吹 (钢琴),轻音乐馆、,轻音乐、,抒情、思念、放松、学习、助眠、冥想、,纯音乐,100,
胎教音乐孕晚期：月光 (八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,99,
胎教音乐 (八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,64,
轻音乐纯音乐.轻轻睡眠 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、,纯音乐,60,
睡前舒缓催眠曲 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、,纯音乐,104,
轻音乐纯音乐(八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,103,
美丽的灯塔(八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,59,
安抚婴儿哄睡纯音乐 (八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,99,
聪明宝贝胎教早教音乐 (八音盒),轻音乐馆、,轻音乐、,平静、放松、治愈、助眠、,纯音乐,62,
心中的雪 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,65,
下午茶咖啡配牛角包 (八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,64,
胎教音乐：白月光 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、,纯音乐,103,
刷题背书轻音乐：橙色森林 (八音盒),轻音乐馆、,轻音乐、,平静、放松、学习、助眠、冥想、,纯音乐,80,
下雨声治愈纯音乐 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,63,
小夜曲 (八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,82,
胎教音乐中期 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,62,
催眠时光机 (八音盒),轻音乐馆、,轻音乐、,放松、治愈、助眠、,纯音乐,60,
一个人在图书馆 (八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,108,
8路车站 (八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,163,
纯音乐治愈：云知道 (八音盒),轻音乐馆、,轻音乐、,平静、放松、,纯音乐,100,
胎教音乐早期：安胎纯音乐 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,125,
欢快轻音乐 (八音盒),轻音乐馆、,,平静、放松、助眠、,纯音乐,101,
静心学习轻音乐 (八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,90,
早教音乐：秋季的思念(八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,53,
安抚婴儿情绪舒缓音乐(八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,103,
月亮升起 (八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,90,
田野小草帽 (八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,127,
欢快的纯音乐(八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,162,
睡觉听的纯音乐 (八音盒),轻音乐馆、,轻音乐、,平静、可爱、快乐、放松、助眠、,纯音乐,103,
胎教音乐晚期.盛夏的风筝(八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、,纯音乐,123,
看书轻音乐：回忆城 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,63,
花儿花儿开 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,61,
治愈纯音乐：黄金の秋 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、,纯音乐,80,
安胎纯音乐：月亮湾 (八音盒),轻音乐馆、,轻音乐、,平静、放松、治愈、助眠、,纯音乐,113,
哄娃安静睡觉的轻音乐 (八音盒),轻音乐馆、,轻音乐、,可爱、快乐、放松、助眠、,纯音乐,80,
晚霞 (八音盒),轻音乐馆、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,103,
轻音乐|治愈心情：我的游乐园 (八音盒),轻音乐馆、,,平静、可爱、快乐、放松、助眠、,纯音乐,107,
나무야,Lullaby of Forest For Kid、,,平静、放松、,纯音乐,100,
奏鸣曲在A莫扎特,摇篮曲月亮摇篮曲河、,,平静、放松、,英语,62,
Blackbird,Jeff Koz、Dave Koz、,,放松、冥想、,纯音乐,72,
Town In Hill,V.A.、,,热血、动感、可爱、快乐、KTV、,纯音乐,85,
Hush Little Baby,Lisa Lynne、,,放松、,纯音乐,85,
Sweet,LL Kids Nursery Rhymes、Baby Lullabies Yin and Jan、,,平静、放松、学习、,纯音乐,137,
Moonlight Shadow,Vox Angeli、,流行-法国流行、,可爱、快乐、KTV、放松、清新、,英语,129,
Deck The Halls (아름답게 장식하세)(오르골),八音盒、,,放松、平静、,纯音乐,88,
Eeny Meeny Miny Moe,LL Kids Canciones Infantiles、Música Clásica Para Bebé Snoozy、,,平静、放松、冥想、,纯音乐,136,
布拉姆斯摇篮曲,Noble Kids Chorus、,,平静、放松、,纯音乐,67,
How To Sleep,LL Kids Nursery Rhymes、Baby Lullabies Yin and Jan、,,平静、放松、,纯音乐,78,
Hush Little Baby,Renato Ferrari、,,平静、放松、,英语,,
BUCKLE UP N CHUGGELUCK HEAVEN,Cecil Jonni Lauro、,流行、,动感、活力、夜店、极限运动、,英语,125,
2018 钢琴,钢琴摇篮曲、,,平静、放松、,英语,,
Brahms' Lullaby,Brian Culbertson、Dave Koz、,,平静、放松、冥想、,纯音乐,144,
カノン,パッヘルベル、,,平静、可爱、快乐、放松、,纯音乐,68,
Fireball,WILLOW、Nicki Minaj、,嘻哈说唱、,动感、活力、KTV、,英语,84,
Sleep Well Song,Baby Babies、,,平静、放松、,纯音乐,,
小钢琴,钢琴摇篮曲、,,放松、,英语,,
深夜的宁静,itmusicstudio、,轻音乐、,平静、放松、冥想、,纯音乐,,
Peace Piece,Liz Story、,,学习、平静、放松、冥想、,纯音乐,153,
The Show,Kerris Dorsey、,原声带、,清新、放松、,英语,75,
언제나 빛나는,Prenatal Education Music BEBE、,,平静、放松、学习、,纯音乐,65,
Dr Bieber,Justin Bieber、,嘻哈说唱、,热血、动感、活力、,英语,81,
望向天际的流星,itmusicstudio、,轻音乐、,平静、放松、冥想、,纯音乐,,
天女の歌(かぐや姫の物語),高畑勲、森俊雄、,,平静、快乐、放松、,纯音乐,78,
I Found You,Fraser Murray、,原声带-电影原声、原声带-动画片原声、,快乐、可爱、放松、,英语,116,
ノクターン作品9-2,ショパン、,,平静、可爱、快乐、放松、,纯音乐,74,
巴赫D的前奏曲催眠曲,摇篮曲月亮摇篮曲河、,,平静、放松、学习、冥想、,英语,112,
Carrickfergus,Declan Galbraith、,流行、,慵懒、放松、KTV、,英语,117,
Old Mc Donald Had A Farm,Kinderliedjes Baby TaTaTa、Slaapliedjes Ole Het Zandmannetje、,,平静、放松、,纯音乐,120,
肖邦序幕no 13,摇篮曲月亮摇篮曲河、,,冥想、放松、平静、,英语,148,
绿袖子催眠曲,摇篮曲月亮摇篮曲河、,,平静、放松、冥想、,英语,99,
Ur So Beautiful,Grace VanderWaal、,流行、,动感、,英语,95,
"Twinkle, Twinkle, Little Star",Jeff Koz、Dave Koz、,,抒情、放松、冥想、,纯音乐,76,
婴儿催眠曲,钢琴摇篮曲、,,学习、平静、放松、抒情、,英语,,
風になる(猫の恩返し),川田瑠夏、つじあやの、,,平静、放松、,纯音乐,129,
In This Town of Asia,V.A.、,,平静、放松、,纯音乐,92,
罗伯特·舒曼 童年即景 陌生的国家和人民,摇篮曲月亮摇篮曲河、,,平静、放松、学习、,英语,181,
Baby Relax,Greatest Kids Lullabies Land、Relax Baby Music Collection、Soothing Baby Music Zone、,,平静、放松、助眠、冥想、,,,
出发,贵族乐团、,,放松、平静、,纯音乐,76,
Bad Apple (八音盒版),Lizz Robinett、,,抒情、紧张、可爱、快乐、放松、治愈、神秘、轻快、,纯音乐,94,
嘘小宝贝催眠曲,摇篮曲月亮摇篮曲河、,,平静、放松、,纯音乐,95,
两只老虎催眠曲,摇篮曲月亮摇篮曲河、,,平静、放松、,英语,54,
波斯市场,Noble Band、Albert William Ketelbey、,,平静、梦幻、放松、冥想、,纯音乐,,
Rockabye宝贝,摇篮曲月亮摇篮曲河、,,平静、放松、冥想、,英语,94,
小螃蟹打工记,幼福姊姊说故事、,,,华语,122,
克服恐惧大作战,幼福姊姊说故事、,,,华语,136,
忠心的狗,幼福姊姊说故事、,,,华语,122,
自私自利的马,幼福姊姊说故事、,,,华语,125,
自私的斑鸠,幼福姊姊说故事、,,,华语,127,
忘恩负义的商人,幼福姊姊说故事、,,,华语,129,
森林失火记,幼福姊姊说故事、,,,华语,125,
鸵鸟心态,幼福姊姊说故事、,,可爱、快乐、平静、放松、,华语,105,
言行不一的农夫,幼福姊姊说故事、,,快乐、轻快、,华语,121,
患难见友谊,幼福姊姊说故事、,,,华语,131,
爱吹牛的青蛙,幼福姊姊说故事、,,,华语,126,
贪心的狐狸,幼福姊姊说故事、,,,华语,139,
孟母三迁,幼福姊姊说故事、,,,华语,112,
对牛弹琴,幼福姊姊说故事、,,,华语,114,
三顾茅庐,幼福姊姊说故事、,,,华语,115,
口若悬河,幼福姊姊说故事、,,,华语,151,
白莲花,Noble Music Project、,,放松、,纯音乐,137,
东方花园,Noble Music Project、,,放松、,纯音乐,,
瓜田李下,幼福姊姊说故事、,,平静、放松、清新、,华语,,
半途而废,幼福姊姊说故事、,,,华语,160,
不耻下问,幼福姊姊说故事、,,正直、,华语,140,
杞人忧天,幼福姊姊说故事、,,,华语,,
居安思危,幼福姊姊说故事、,,正能量、,华语,128,
禅园,Noble Music Project、,,轻快、快乐、大气、洒脱、浪漫、爱情、活力、动感、,纯音乐,,
潮鳴り,折戸伸治、,二次元-游戏原声带、二次元-动漫原声带、,抒情、悲伤、梦幻、思念、放松、治愈、孤独、感人、,纯音乐,76,开篇钢琴的独奏，伴随着潮鸣，带来的除了孤独，便没有其余更多的感受。中途加入的架子鼓像是徒劳的勇气，让人还有力量继续前行，不至于被现实击倒。而戛然而止的尾奏，意料之中地，将幻想与现实切断，像是捧起了一堆散落满地的碎梦，紧紧抱在怀中。
夏祭り、夢花火。,妹尾武、,二次元-动漫原声带、,,纯音乐,77,
騎士王の誇り,川井憲次、,二次元-动漫原声带、,平静、放松、,纯音乐,84,
unjust life,ANANT-GARDE EYES、,原声带-配乐、二次元-动漫原声带、轻音乐、,抒情、平静、放松、感人、,纯音乐,69,
NEXT TO YOU,Ken Arai、,二次元-动漫原声带、电子、,悲伤、梦幻、可爱、快乐、爱情、浪漫、放松、孤独、大气、遗憾、,纯音乐,55,这首曲子爆发的鼓点和无间歇的旋律，高潮到让人持续兴奋忘却伤痛，非常适合冲锋，冲刺或最后大决爆发后持续时的背景音乐。
故乡的原风景,宗次郎、,原声带-配乐、,放松、学习、,纯音乐,65,听悠扬略带伤感的曲调总能唤起对远在天涯的故乡无限思念之情，琴声让人倍感温馨又温暖。Momo的演奏相较陶笛原版，少了些许悲凉，增添几分悠扬，层次丰富，高低错落有致，往往会带入旋律的音符境界之中。
カノン,DJ Okawari、,流行-器乐流行、,抒情、动感、梦幻、可爱、快乐、活力、放松、治愈、轻快、,纯音乐,97,
「春と嘯く」,増田俊郎、,二次元-动漫原声带、,平静、放松、,纯音乐,72,
远方的船夫 -钢琴,轻松音乐、,轻音乐、,平静、放松、,纯音乐,63,
林深见鹿不见你 -钢琴,轻松音乐、,轻音乐、,孤独、悲伤、,纯音乐,63,
黑白分明 -钢琴,轻松音乐、,轻音乐、,平静、放松、治愈、,纯音乐,109,
憧憬美好的光阴 -钢琴,轻松音乐、,轻音乐、,平静、放松、治愈、,纯音乐,120,
泰坦尼克 (钢琴),轻音乐馆、,轻音乐、,平静、放松、助眠、,纯音乐,129,
胎教音乐晚期 (钢琴一),轻音乐馆、,轻音乐、,平静、放松、学习、助眠、,纯音乐,109,
小夜曲 (钢琴),轻音乐馆、,轻音乐、,平静、放松、治愈、助眠、,纯音乐,82,
轻音乐睡眠 (钢琴三),轻音乐馆、,轻音乐、,平静、放松、学习、助眠、,纯音乐,97,
取代你的温柔 -钢琴,钢琴音乐传统诗人、,轻音乐、,平静、放松、治愈、,纯音乐,118,
小众浪漫 -钢琴,钢琴音乐传统诗人、,轻音乐、,孤独、悲伤、治愈、放松、平静、,纯音乐,120,
深秋的轮船(钢琴),钢琴音乐传统诗人、,轻音乐、,平静、放松、,纯音乐,126,
最后的底线 -钢琴,钢琴音乐传统诗人、,轻音乐、,平静、放松、冥想、,纯音乐,126,
喝茶音乐 (钢琴),轻音乐盒、,轻音乐、,平静、放松、,纯音乐,131,
樱花盛开的季节（钢琴）,轻音乐盒、,,放松、平静、,纯音乐,,
纯音乐治愈.星语心愿 (钢琴),轻音乐盒、,轻音乐、,平静、放松、冥想、,纯音乐,131,
海的平行线（钢琴）,轻音乐盒、,,平静、放松、,纯音乐,109,
白天相遇 (钢琴),一只千纸鹤、,轻音乐、,抒情、,纯音乐,63,
自由散漫,一只千纸鹤、,轻音乐、,平静、放松、可爱、快乐、,纯音乐,141,
专属故事,一只千纸鹤、,轻音乐、,平静、放松、,纯音乐,,
东凤某湖岛 -钢琴,南琅、,轻音乐、,平静、放松、治愈、,纯音乐,116,
故事已经没有你 -钢琴,南琅、,轻音乐、,平静、放松、治愈、,纯音乐,123,
客栈的你 -钢琴,南琅、,轻音乐、,平静、放松、冥想、,纯音乐,126,
缆车上的相册 -钢琴,南琅、,轻音乐、,平静、放松、,纯音乐,125,
关于对你的无尽爱,轻音乐馆、,轻音乐、,放松、学习、助眠、,纯音乐,,
绿树下的精灵（小提琴）,一只千纸鹤、,轻音乐、,治愈、放松、,纯音乐,122,
Lövsångare,90 välkända fåglars läten、,原声带、,助眠、冥想、平静、放松、,瑞典语,159,
Cat,Yukari Fresh、,流行、,快乐、可爱、,纯音乐,70,
家燕,风潮音乐、,,平静、放松、助眠、冥想、,纯音乐,,
黄鹂,风潮音乐、,,助眠、冥想、,国语,,
中杜鹃,风潮音乐、,,助眠、冥想、,纯音乐,,
小啄木,吴金黛、,,放松、助眠、冥想、,国语,97,
Chickens 2,Sound Effects、,,可爱、快乐、,英语,,
Chicken Coop Atmosphere,Authentic Sound Effects、,,助眠、冥想、可爱、快乐、,,,
Chickens 2,Sound Effects、,,可爱、快乐、,英语,,
Rooster 2,Sound Effects、,,可爱、快乐、冥想、,英语,,
Chicken Call,Text Tones and Ringtones、,,动感、可爱、快乐、活力、,英语,,
"Bird, Rooster - Farm Rooster: Ext: Single Call, Animal Chickens & Roosters",Sound Effects Library、,,动感、可爱、快乐、,英语,,
"Bird, Rooster - Farm Rooster: Single Call, Animal Chickens & Roosters",Sound Effects Library、,,可爱、快乐、冥想、,英语,93,
Cat Meow,The Animal Friends、,,快乐、冥想、可爱、,英语,,
Owl,The Animal Friends、,,冥想、动感、放松、,英语,,
Dog,The Animal Friends、,,动感、,英语,112,
Lion,The Animal Friends、,,可爱、快乐、动感、,英语,,
中杜鹃,吴金黛、,,助眠、冥想、,国语,150,
眉纹蟋蟀,吴金黛、,,平静、放松、,纯音乐,179,
台湾画眉,吴金黛、,,,国语,200,
八哥,吴金黛、,,助眠、冥想、,国语,138,
黄鹂,吴金黛、,,,纯音乐,162,
虎皮蛙,风潮音乐、,,放松、助眠、冥想、,纯音乐,,
Duet,Echoes of Nature、,,平静、放松、助眠、冥想、,纯音乐,134,
Cat 6,Sound Effects、,,冥想、可爱、快乐、,英语,136,
Cricket Chirps,Text Tones、,,可爱、快乐、冥想、,英语,,
Little Dog Barking,Text Tones、,,冥想、动感、,英语,,
Bees,Text Tones、,,动感、活力、热血、,英语,,
Cows,Text Tones、,,放松、冥想、,英语,,
Dogs Barking,Text Tones、,,冥想、放松、,英语,,
Angry Bees,Text Tones、,,冥想、动感、,纯音乐,,
Work Horse Walk Away on Gravel,Digiffects Sound Effects Library、,,助眠、,英语,,
Crows,Text Tones、,,冥想、,纯音乐,,
Wolf Howling,Sound Effects、,,热血、动感、快乐、冥想、,纯音乐,29,
Rooster Lets out Two Crows,The Hollywood Edge Sound Effects Library、,,可爱、快乐、冥想、,英语,72,
Duck Quacking,The Animal Friends、,,冥想、,英语,,
Elephant Trumpeting,Sound Effects、,,悲伤、抑郁、,纯音乐,76,
